Date,GATWICK,HEATHROW,LONDONCITY,LUTON,SOUTHEND,STANSTED,EDINBURGH,MANCHESTER,CPI,Inflation_Rate,Rainfall
1999-11,1475256,4822426,117613,321827,0,654299,392595,667388,92.7,1.1,106.7
1999-12,1338889,4561493,107752,320115,184,602756,356623,617696,93,1.2,190.3
2000-01,1286174,4300560,97891,318403,127,551212,320651,568004,92.1,0.8,99.7
2000-02,1350798,4471983,112230,334761,0,640066,359845,617401,92.4,1,127.7
2000-03,1661025,5290061,132872,375126,34,775114,415348,704711,92.6,0.7,66.5
2000-04,1751335,5443049,123430,398201,0,857584,409702,733055,92.9,0.5,120.3
2000-05,1776536,5450308,137401,415550,0,825565,423106,765165,93.2,0.5,75.7
2000-06,1912191,5662832,139399,424770,37,906186,447393,785447,93.3,0.8,56.8
2000-07,2140019,6265924,140958,452451,0,1112384,491801,853108,92.8,0.9,57.5
2000-08,2137972,6126232,133379,458291,0,1152607,491947,856714,92.8,0.5,82.6
2000-09,1969997,5848162,144284,437052,0,1027722,455147,863621,93.6,1,130.4
2000-10,1849766,5599083,145983,428689,107,1017897,455375,843964,93.5,1,194.8
2000-11,1575808,4912735,145378,399530,183,844517,440470,798943,93.7,1.1,172.7
2000-12,1521418,4750540,126528,369822,64,819505,386143,721833,93.7,0.8,152.6
2001-01,1406229,4553603,121739,374350,14,705489,376988,686705,92.9,0.9,79.4
2001-02,1364437,4388710,120336,375727,41,785824,376079,682812,93.1,0.8,97.1
2001-03,1682041,5173811,139776,430625,0,908907,444234,776138,93.4,0.9,85.7
2001-04,1754777,5249286,145394,434469,0,1075610,450190,795369,94,1.2,89.6
2001-05,1771724,5054356,149581,452951,0,1065459,472226,809751,94.7,1.6,43.3
2001-06,1987919,5583864,152459,459284,0,1166628,491582,866096,94.9,1.7,58.2
2001-07,2145782,6051892,151230,458034,0,1324829,520734,913077,94.2,1.5,81.8
2001-08,2125698,6024187,141649,474558,0,1396875,533437,923383,94.5,1.8,96.9
2001-09,1766253,5087532,116269,409371,804,1178222,511327,838414,94.8,1.3,89.1
2001-10,1538234,4478645,138045,441574,0,1087096,516984,782692,94.7,1.3,165.8
2001-11,1233421,4256766,133711,397741,0,901346,480252,688595,94.5,0.9,95.5
2001-12,1233771,4428950,107580,392537,367,869110,421237,641496,94.7,1.1,70.4
2002-01,1136385,4378362,112005,393994,0,834184,417917,646755,94.4,1.6,135.1
2002-02,1195918,4384542,121531,386448,0,920801,455675,663166,94.5,1.5,175.6
2002-03,1570577,5285544,138247,418266,0,1067454,532896,773928,94.9,1.6,75.7
2002-04,1479672,5068771,144519,405773,0,1163986,528328,754372,95.3,1.4,68.2
2002-05,1546831,5125222,146120,442530,0,1264844,559815,744774,95.5,0.8,101.7
2002-06,1670022,5479034,130297,479198,90,1320475,542892,763839,95.5,0.6,86.9	
2002-07,1855751,6044268,144490,530177,0,1512735,616674,843752,95.2,1.1,98.5
2002-08,1897270,6076767,130195,525615,0,1554114,624446,867267,95.5,1.1,73.9
2002-09,1733280,5705285,142008,490138,30,1365989,576272,842763,95.7,0.9,40.9
2002-10,1649528,5485233,150918,487544,0,1387902,589103,840747,95.9,1.3,154.3
2002-11,1350161,4847742,128294,418900,312,1211794,545586,746737,95.9,1.5,163.8	
2002-12,1364958,5028318,112094,426686,673,1226581,502281,696837,96.3,1.7,109.2
2003-01,1264436,4686079,111874,416044,0,1096959,484541,666406,95.7,1.4,114.6
2003-02,1265579,4447364,115276,441227,0,1154684,510756,671988,96,1.6,48.6
2003-03,1502963,4858915,124039,475761,0,1257848,567663,723313,96.3,1.5,54.0
2003-04,1574681,4882814,124242,498247,0,1203701,583815,767620,96.7,1.5,50.6
2003-05,1679652,4905670,122459,523572,0,1495648,596919,848476,96.7,1.3,98.0
2003-06,1815538,5532481,129950,511214,1,1526289,616582,888985,96.5,1,71.1
2003-07,1956468,6010426,134097,548501,0,1705395,648661,948567,96.5,1.4,78.2
2003-08,2018835,6170785,109911,563011,33,1797408,663019,990442,96.8,1.4,27.1
2003-09,1758300,5737996,133252,519199,40,1661742,641234,949854,97.1,1.5,54.3
2003-10,1692716,5627771,135994,519696,81,1663987,641043,956628,97.2,1.4,64.5
2003-11,1455381,5054831,120741,450807,0,1467193,573285,884692,97.2,1.4,121.0
2003-12,1452046,5197269,107537,425875,36,1502087,527422,837623,97.5,1.2,122.2
2004-01,1315875,4841783,113839,414879,113,1268948,492794,804276,97,1.4,152.2
2004-02,1355585,4781983,126978,470131,0,1399381,551127,859500,97.2,1.3,74.5
2004-03,1581974,5425905,149005,510152,0,1551559,618099,974102,97.4,1.1,70.4
2004-04,1745653,5611170,139856,508396,0,1637595,641305,987282,97.8,1.1,93.1
2004-05,1829779,5515568,136992,540452,114,1612107,627057,969347,98.1,1.4,51.1
2004-06,2013312,5922465,148119,576392,81,1704618,667409,1047887,98.1,1.7,85.0
2004-07,2227215,6479360,139733,633333,0,1896073,719243,1114645,97.8,1.3,70.7
2004-08,2232577,6292811,122674,659861,0,1999369,709378,1123598,98.1,1.3,159.8
2004-09,1998147,5944476,153855,622637,0,1795072,679190,1099721,98.2,1.1,103.9
2004-10,1883683,5744666,148092,629965,0,1804300,681903,1035419,98.4,1.2,165.8
2004-11,1540582,5119061,157627,534900,0,1541663,604404,941769,98.6,1.4,75.4
2004-12,1582675,5329757,136967,545707,0,1575553,567822,929462,99.1,1.6,111.6
2005-01,1487813,5137275,135090,549703,0,1383397,514960,902533,98.6,1.6,127.6
2005-02,1474343,4750499,144509,593433,0,1414503,550445,902628,98.8,1.6,70.3
2005-03,1863758,5705194,170184,702765,110,1701454,650112,1088091,99.3,2,73.3	
2005-04,1879150,5569519,175764,685602,0,1710338,668629,1078094,99.7,1.9,91.2
2005-05,2026568,5629633,171672,718927,509,1799214,715342,1113942,100,1.9,72.9
2005-06,2185403,5993368,186123,749572,553,1881599,746266,1186539,100,1.9,72.0
2005-07,2394797,6447042,171929,803261,710,2038835,783021,1252199,100.1,2.4,59.6
2005-08,2381600,6110094,156206,817963,639,2113206,772792,1279054,100.4,2.3,85.6
2005-09,2154296,6032499,179694,754358,1151,1905315,737319,1223340,100.6,2.4,93.1
2005-10,2018794,5705529,169276,738106,235,1827606,729757,1165720,100.7,2.3,142.8
2005-11,1646638,5207858,181013,624950,341,1578493,631386,991059,100.7,2.1,116.9
2005-12,1708865,5329982,154003,629093,485,1662548,590313,953639,101,1.9,81.0
2006-01,1597546,5108834,157216,594908,84,1492699,542859,917101,100.5,1.9,60.1	
2006-02,1595720,4732146,174683,607153,0,1519125,568871,934551,100.9,2.1,65.3
2006-03,1917135,5488407,210145,703293,0,1732389,664557,1088739,101.1,1.8,110.9
2006-04,2124602,5808022,187790,742416,40,1987462,689071,1150678,101.7,2,67.8
2006-05,2198035,5709782,204698,747340,376,2022017,732938,1164746,102.2,2.2,112.5
2006-06,2347276,6112184,217761,784862,675,2130811,777714,1247706,102.5,2.5,42.4
2006-07,2577424,6521538,204183,851769,727,2269280,812870,1324174,102.5,2.4,53.5
2006-08,2528357,5977082,185519,845574,665,2239280,769442,1301346,102.9,2.5,92.5
2006-09,2324249,5887271,210685,788778,859,2033616,757768,1246977,103,2.4,102.7
2006-10,2173093,5625211,215232,751526,135,1990190,752604,1198268,103.2,2.5,143.8
2006-11,1818415,5098852,220977,606340,0,1623226,658674,1025441,103.4,2.7,154.0
2006-12,1893570,5200877,167394,637293,1108,1719151,590964,996639,104,3,173.7
2007-01,1744272,5009063,190397,571714,154,1551582,554894,946992,103.2,2.7,153.8
2007-02,1680919,4636921,195676,591676,797,1567966,573199,944132,103.7,2.8,110.4
2007-03,2054723,5642131,239997,698291,19,1781440,694398,1126288,104.2,3.1,88.9
2007-04,2185443,5664211,229019,732342,0,1925856,715695,1146552,104.5,2.8,27.0
2007-05,2314482,5607769,256512,809738,346,2008450,774953,1182438,104.8,2.5,114.1
2007-06,2464653,6011571,253859,818392,782,2092394,805664,1251889,105,2.4,136.2
2007-07,2741829,6416358,259803,926987,675,2321184,861315,1341330,104.4,1.9,135.2
2007-08,2786446,6374592,240270,939458,603,2391944,850329,1094300,104.7,1.7,86.5
2007-09,2514020,6017905,261526,842114,1175,2081483,811059,1291078,104.8,1.7,67.1
2007-10,2351041,5840991,288860,801739,133,2023809,789225,1237142,105.3,2,65.2
2007-11,1935490,5221441,278096,670447,0,1520491,688266,1042282,105.6,2.1,101.5
2007-12,1961535,5370538,216958,686033,828,1572781,614340,1010345,106.2,2.1,114.4
2008-01,1791078,4953672,238904,635114,480,1413773,576438,953949,105.5,2.2,189.6
2008-02,1850097,4821598,241776,699395,838,1502748,620786,1000529,106.3,2.5,82.3
2008-03,2248226,5606933,266871,817855,333,1764186,705966,1152509,106.7,2.4,122.5
2008-04,2177653,5465961,298077,802208,187,1812248,716439,1112200,107.6,3,76.2
2008-05,2325928,5640890,287555,881543,807,1940184,778446,1214279,108.3,3.3,47.9
2008-06,2440450,5953680,289705,896772,1027,1995365,815935,1237673,109,3.8,78.5
2008-07,2728752,6413156,292171,973925,581,2227006,845531,1356062,109,4.4,108.1
2008-08,2811441,6360020,255300,1006423,774,2307327,835627,1393019,109.7,4.8,133.6
2008-09,2397297,5796121,291349,880102,937,2008937,780690,1303376,110.3,5.2,106.3
2008-10,2191350,5627118,292700,833050,142,1912067,760662,1228674,110,4.5,155.7
2008-11,1685003,4968689,266106,613537,0,1320462,637400,978314,109.9,4.1,106.4
2008-12,1722539,5243336,238671,625927,60,1372311,601619,933562,109.5,3.1,87.9
2009-01,1587046,4846981,208784,565656,0,1253526,545096,865617,108.7,3,119.8
2009-02,1614290,4364253,211899,533202,154,1261311,553208,854124,109.6,3.1,60.3	
2009-03,1891626,5187634,255536,657549,244,1497839,684056,1002850,109.8,2.9,79.5
2009-04,2151588,5609231,240177,769582,0,1591539,746719,1080403,110.1,2.3,60.2
2009-05,2317351,5421795,231706,791369,462,1583030,797540,1122674,110.7,2.2,82.0	
2009-06,2402840,5771435,248228,804178,554,1765598,842030,1148218,111,1.8,62.1
2009-07,2742275,6473893,242153,912639,525,2099317,919354,1263514,110.9,1.7,145.6
2009-08,2834012,6377538,195059,936378,677,2129820,900043,1307930,111.4,1.5,115.3
2009-09,2529719,5779431,241336,799917,371,1773786,831954,1205634,111.5,1.1,64.2
2009-10,2297618,5683476,250614,767415,0,1719559,802692,1086442,111.7,1.5,107.8
2009-11,1837096,5024177,248551,585332,828,1288777,646523,890842,112,1.9,215.7
2009-12,1835581,5307263,222123,552962,133,1340269,574936,851668,112.6,2.8,100.9
2010-01,1560026,4824039,192467,516142,918,1185533,503315,764498,112.4,3.4,79.7
2010-02,1742937,4594634,224528,542916,0,1209868,566058,787030,112.9,3,74.8
2010-03,2027363,5208366,273439,640198,0,1437123,662248,953246,113.5,3.4,79.4	
2010-04,1742023,4443544,175040,571145,0,1203959,533867,809113,114.2,3.7,48.0
2010-05,2224268,5250672,236406,730842,254,1563098,713664,1045702,114.4,3.3,39.0	
2010-06,2384430,5777568,274667,772675,525,1676850,826166,1150589,114.6,3.2,38.6
2010-07,2660093,6697898,262824,865960,661,1943410,914594,1267621,114.3,3.1,107.6
2010-08,2802194,6536361,226014,903158,587,1996120,898110,1298347,114.9,3.1,97.6
2010-09,2493571,6214121,262634,800387,515,1694710,850970,1241629,114.9,3,114.0
2010-10,2376707,6092576,252457,769512,0,1658265,839810,1154316,115.2,3.1,101.1
2010-11,1903161,5237162,233191,582792,0,1194485,618989,922690,115.6,3.2,123.2
2010-12,1639412,4805909,166535,566924,123,1191928,468053,874362,116.8,3.7,47.5
2011-01,1776956,5049014,207943,568897,0,1123948,574646,832774,116.9,4,102.8
2011-02,1810663,4618306,223223,561303,0,1134407,600134,831871,117.8,4.3,114.5	
2011-03,2113612,5326675,255194,659184,816,1333313,710820,946533,118.1,4.1,49.7	
2011-04,2409519,5845266,230223,776406,5266,1518286,770599,1117977,119.3,4.5,36.7	
2011-05,2442930,5860351,262046,806243,5557,1564543,804949,1216199,119.5,4.5,101.8
2011-06,2578314,6137640,281238,853740,5034,1620476,885750,1285079,119.4,4.2,85.1
2011-07,2902251,6858567,281690,951340,5699,1803358,946230,1432610,119.4,4.5,76.1
2011-08,3006155,6572033,249252,974999,6300,1899531,923938,1434510,120.1,4.5,105.8
2011-09,2689097,6298322,280125,870097,4738,1632096,871196,1373329,120.9,5.2,108.5
2011-10,2498944,6006298,262550,809820,4025,1579944,843204,1223377,121,5,122.8
2011-11,1947977,5213201,237580,582733,2556,1102586,634002,982932,121.2,4.8,100.6
2011-12,2031419,5515438,221573,628770,2383,1156209,584117,989845,121.7,4.2,168.1
2012-01,1858993,5166104,218928,573693,1784,1048300,546989,909094,121.1,3.6,110.9
2012-02,1882515,4794676,231587,568656,1936,1074375,591989,941420,121.8,3.4,60.0
2012-03,2208682,5694317,258239,664228,2398,1261910,687461,1101718,122.2,3.5,37.0
2012-04,2437172,5846552,242995,808944,41169,1480031,759443,1215936,122.9,3,128.0
2012-05,2589639,5828079,263107,824060,65696,1487556,826237,1301770,122.8,2.8,65.8
2012-06,2759974,6236221,257669,878228,77035,1551304,850761,1450028,122.3,2.4,149.0
2012-07,2988407,6561218,262841,947910,84518,1693915,911137,1546257,122.5,2.6,118.9
2012-08,3114021,6450188,243262,970026,90564,1781310,899528,1557479,123.1,2.5,111.3
2012-09,2841289,6335414,275458,871893,74794,1553801,848890,1494408,123.5,2.2,112.9
2012-10,2627260,6005500,277976,807685,67561,1522707,817740,1371671,124.2,2.6,126.2
2012-11,2039246,5378982,271816,602938,50569,1166146,624826,1082924,124.4,2.6,135.5
2012-12,2045632,5623293,212723,627577,55324,1205801,570723,1053390,125,2.7,179.4
2013-01,1854458,5182954,207804,562279,45974,1060620,511701,957874,124.4,2.7,110.5
2013-02,1887000,4843913,244034,565767,55236,1078629,550106,980030,125.2,2.8,59.8
2013-03,2267209,5918296,277191,698855,65138,1323051,682492,1192893,125.6,2.8,64.6
2013-04,2478054,5806186,293762,784071,67601,1526024,792669,1264387,125.9,2.4,63.6
2013-05,2785150,6100185,315602,871927,77086,1620747,887561,1468572,126.1,2.7,92.1
2013-06,2868872,6515902,310379,871781,86239,1590511,922604,1558087,125.9,2.9,48.7
2013-07,3179541,6914490,328115,950358,110965,1656140,1039516,1680248,125.87,2.8,65.4
2013-08,3288229,6940705,280094,982310,116862,1735534,995418,1748650,126.39,2.7,72.7
2013-09,2963614,6544701,305198,869009,99922,1568374,929559,1643176,126.84,2.7,70.7
